unix_ms,kind,node_id,src,label,rssi,marker_index
1782653627846,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653627855,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653627863,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653627872,sample,0,e8:3d:c1:85:e6:b4,outside,-57,
1782653628160,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653628169,sample,0,e8:3d:c1:85:d4:18,outside,-58,
1782653628177,sample,0,e8:3d:c1:85:d4:18,outside,-57,
1782653628191,sample,0,e8:3d:c1:85:d4:18,outside,-57,
1782653628199,sample,0,e8:3d:c1:85:d4:18,outside,-57,
1782653628383,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653628395,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653628407,sample,0,e8:3d:c1:85:e6:b4,outside,-57,
1782653628417,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653628426,sample,0,e8:3d:c1:85:e6:b4,outside,-62,
1782653628711,sample,0,e8:3d:c1:85:d4:18,outside,-58,
1782653628722,sample,0,e8:3d:c1:85:d4:18,outside,-63,
1782653628730,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653628739,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653628751,sample,0,e8:3d:c1:85:d4:18,outside,-75,
1782653628938,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653628946,sample,0,e8:3d:c1:85:e6:b4,outside,-65,
1782653628957,sample,0,e8:3d:c1:85:e6:b4,outside,-73,
1782653628975,sample,0,e8:3d:c1:85:e6:b4,outside,-65,
1782653628988,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653628999,sample,0,e8:3d:c1:85:e6:b4,outside,-67,
1782653629264,sample,0,e8:3d:c1:85:d4:18,outside,-65,
1782653629276,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653629287,sample,0,e8:3d:c1:85:d4:18,outside,-67,
1782653629296,sample,0,e8:3d:c1:85:d4:18,outside,-66,
1782653629303,sample,0,e8:3d:c1:85:d4:18,outside,-69,
1782653629311,sample,0,e8:3d:c1:85:d4:18,outside,-65,
1782653629514,sample,0,e8:3d:c1:85:e6:b4,outside,-65,
1782653629524,sample,0,e8:3d:c1:85:e6:b4,outside,-68,
1782653629535,sample,0,e8:3d:c1:85:e6:b4,outside,-65,
